date,mean_temperature,daylength,site,PAR_incident
2019_03_23,13,16,treatment_2,75000
2019_03_24,13,16,treatment_2,75000
2019_03_25,13,16,treatment_2,75000
2019_03_26,13,16,treatment_2,75000
2019_03_27,13,16,treatment_2,75000
2019_03_28,13,16,treatment_2,75000
2019_03_29,13,16,treatment_2,75000
2019_03_30,13,16,treatment_2,75000
2019_03_31,13,16,treatment_2,75000
2019_04_01,13,16,treatment_2,75000
2019_04_02,13,16,treatment_2,75000
2019_04_03,13,16,treatment_2,75000
2019_04_04,13,16,treatment_2,75000
2019_04_05,13,16,treatment_2,75000
2019_04_06,13,16,treatment_2,75000
2019_04_07,13,16,treatment_2,75000
2019_04_08,13,16,treatment_2,75000
2019_04_09,13,16,treatment_2,75000
2019_04_10,13,16,treatment_2,75000
2019_04_11,13,16,treatment_2,75000
2019_04_12,13,16,treatment_2,75000
2019_04_13,13,16,treatment_2,75000
2019_04_14,13,16,treatment_2,75000
2019_04_15,13,16,treatment_2,75000
2019_04_16,13,16,treatment_2,75000
2019_04_17,13,16,treatment_2,75000
2019_04_18,13,16,treatment_2,75000
2019_04_19,13,16,treatment_2,75000
2019_04_20,13,16,treatment_2,75000
2019_04_21,13,16,treatment_2,75000
2019_04_22,13,16,treatment_2,75000
2019_04_23,13,16,treatment_2,75000
2019_04_24,13,16,treatment_2,75000
2019_04_25,13,16,treatment_2,75000
2019_04_26,13,16,treatment_2,75000
2019_04_27,13,16,treatment_2,75000
2019_04_28,13,16,treatment_2,75000
2019_04_29,13,16,treatment_2,75000
2019_04_30,13,16,treatment_2,75000
2019_05_01,13,16,treatment_2,75000
2019_05_02,13,16,treatment_2,75000
2019_05_03,13,16,treatment_2,75000
2019_05_04,13,16,treatment_2,75000
2019_05_05,13,16,treatment_2,75000
2019_05_06,13,16,treatment_2,75000
2019_05_07,13,16,treatment_2,75000
2019_05_08,13,16,treatment_2,75000
2019_05_09,13,16,treatment_2,75000
2019_05_10,13,16,treatment_2,75000
2019_05_11,13,16,treatment_2,75000
2019_05_12,13,16,treatment_2,75000
2019_05_13,13,16,treatment_2,75000
2019_05_14,13,16,treatment_2,75000
2019_05_15,13,16,treatment_2,75000
2019_05_16,13,16,treatment_2,75000
2019_05_17,13,16,treatment_2,75000
2019_05_18,13,16,treatment_2,75000
2019_05_19,13,16,treatment_2,75000
2019_05_20,13,16,treatment_2,75000
2019_05_21,13,16,treatment_2,75000
2019_05_22,13,16,treatment_2,75000
2019_05_23,13,16,treatment_2,75000
2019_05_24,13,16,treatment_2,75000
2019_05_25,13,16,treatment_2,75000
2019_05_26,13,16,treatment_2,75000
2019_05_27,13,16,treatment_2,75000
2019_05_28,13,16,treatment_2,75000
2019_05_29,13,16,treatment_2,75000
2019_05_30,13,16,treatment_2,75000
2019_05_31,13,16,treatment_2,75000
2019_06_01,13,16,treatment_2,75000
2019_06_02,13,16,treatment_2,75000
2019_06_03,13,16,treatment_2,75000
2019_06_04,13,16,treatment_2,75000
2019_06_05,13,16,treatment_2,75000
2019_06_06,13,16,treatment_2,75000
2019_06_07,13,16,treatment_2,75000
2019_06_08,13,16,treatment_2,75000
2019_06_09,13,16,treatment_2,75000
2019_06_10,13,16,treatment_2,75000
2019_06_11,13,16,treatment_2,75000
2019_06_12,13,16,treatment_2,75000
2019_06_13,13,16,treatment_2,75000
2019_06_14,13,16,treatment_2,75000
2019_06_15,13,16,treatment_2,75000
2019_06_16,13,16,treatment_2,75000
2019_06_17,13,16,treatment_2,75000
2019_06_18,13,16,treatment_2,75000
2019_06_19,13,16,treatment_2,75000
2019_06_20,13,16,treatment_2,75000
2019_06_21,13,16,treatment_2,75000
2019_06_22,13,16,treatment_2,75000
2019_06_23,13,16,treatment_2,75000
2019_06_24,13,16,treatment_2,75000
2019_06_25,13,16,treatment_2,75000
2019_06_26,13,16,treatment_2,75000
2019_06_27,13,16,treatment_2,75000
2019_06_28,13,16,treatment_2,75000
2019_06_29,13,16,treatment_2,75000
2019_06_30,13,16,treatment_2,75000
2019_07_01,13,16,treatment_2,75000
2019_07_02,13,16,treatment_2,75000
2019_07_03,13,16,treatment_2,75000
2019_07_04,13,16,treatment_2,75000
2019_07_05,13,16,treatment_2,75000
2019_07_06,13,16,treatment_2,75000
2019_07_07,13,16,treatment_2,75000
2019_07_08,13,16,treatment_2,75000
2019_07_09,13,16,treatment_2,75000
2019_07_10,13,16,treatment_2,75000
2019_07_11,13,16,treatment_2,75000
2019_07_12,13,16,treatment_2,75000
2019_07_13,13,16,treatment_2,75000
2019_07_14,13,16,treatment_2,75000
2019_07_15,13,16,treatment_2,75000
2019_07_16,13,16,treatment_2,75000
2019_07_17,13,16,treatment_2,75000
2019_07_18,13,16,treatment_2,75000
2019_07_19,13,16,treatment_2,75000
2019_07_20,13,16,treatment_2,75000
2019_07_21,13,16,treatment_2,75000
2019_07_22,13,16,treatment_2,75000
2019_07_23,13,16,treatment_2,75000
2019_07_24,13,16,treatment_2,75000
2019_07_25,13,16,treatment_2,75000
2019_07_26,13,16,treatment_2,75000
2019_07_27,13,16,treatment_2,75000
2019_07_28,13,16,treatment_2,75000
2019_07_29,13,16,treatment_2,75000
2019_07_30,13,16,treatment_2,75000
2019_07_31,13,16,treatment_2,75000
2018_11_13,11,13,treatment_3,75000
2018_11_14,11,13,treatment_3,75000
2018_11_15,11,13,treatment_3,75000
2018_11_16,11,13,treatment_3,75000
2018_11_17,11,13,treatment_3,75000
2018_11_18,11,13,treatment_3,75000
2018_11_19,11,13,treatment_3,75000
2018_11_20,11,13,treatment_3,75000
2018_11_21,11,13,treatment_3,75000
2018_11_22,11,13,treatment_3,75000
2018_11_23,11,13,treatment_3,75000
2018_11_24,11,13,treatment_3,75000
2018_11_25,11,13,treatment_3,75000
2018_11_26,11,13,treatment_3,75000
2018_11_27,11,13,treatment_3,75000
2018_11_28,11,13,treatment_3,75000
2018_11_29,11,13,treatment_3,75000
2018_11_30,11,13,treatment_3,75000
2018_12_01,11,13,treatment_3,75000
2018_12_02,11,13,treatment_3,75000
2018_12_03,11,13,treatment_3,75000
2018_12_04,11,13,treatment_3,75000
2018_12_05,11,13,treatment_3,75000
2018_12_06,11,13,treatment_3,75000
2018_12_07,11,13,treatment_3,75000
2018_12_08,11,13,treatment_3,75000
2018_12_09,11,13,treatment_3,75000
2018_12_10,11,13,treatment_3,75000
2018_12_11,11,13,treatment_3,75000
2018_12_12,3,8,treatment_3,75000
2018_12_13,3,8,treatment_3,75000
2018_12_14,3,8,treatment_3,75000
2018_12_15,3,8,treatment_3,75000
2018_12_16,3,8,treatment_3,75000
2018_12_17,3,8,treatment_3,75000
2018_12_18,3,8,treatment_3,75000
2018_12_19,3,8,treatment_3,75000
2018_12_20,3,8,treatment_3,75000
2018_12_21,3,8,treatment_3,75000
2018_12_22,3,8,treatment_3,75000
2018_12_23,3,8,treatment_3,75000
2018_12_24,3,8,treatment_3,75000
2018_12_25,3,8,treatment_3,75000
2018_12_26,3,8,treatment_3,75000
2018_12_27,3,8,treatment_3,75000
2018_12_28,3,8,treatment_3,75000
2018_12_29,3,8,treatment_3,75000
2018_12_30,3,8,treatment_3,75000
2018_12_31,3,8,treatment_3,75000
2019_01_01,3,8,treatment_3,75000
2019_01_02,3,8,treatment_3,75000
2019_01_03,3,8,treatment_3,75000
2019_01_04,3,8,treatment_3,75000
2019_01_05,3,8,treatment_3,75000
2019_01_06,3,8,treatment_3,75000
2019_01_07,3,8,treatment_3,75000
2019_01_08,3,8,treatment_3,75000
2019_01_09,3,8,treatment_3,75000
2019_01_10,3,8,treatment_3,75000
2019_01_11,3,8,treatment_3,75000
2019_01_12,3,8,treatment_3,75000
2019_01_13,3,8,treatment_3,75000
2019_01_14,3,8,treatment_3,75000
2019_01_15,3,8,treatment_3,75000
2019_01_16,3,8,treatment_3,75000
2019_01_17,3,8,treatment_3,75000
2019_01_18,3,8,treatment_3,75000
2019_01_19,3,8,treatment_3,75000
2019_01_20,3,8,treatment_3,75000
2019_01_21,3,8,treatment_3,75000
2019_01_22,3,8,treatment_3,75000
2019_01_23,3,8,treatment_3,75000
2019_01_24,3,8,treatment_3,75000
2019_01_25,3,8,treatment_3,75000
2019_01_26,3,8,treatment_3,75000
2019_01_27,3,8,treatment_3,75000
2019_01_28,3,8,treatment_3,75000
2019_01_29,3,8,treatment_3,75000
2019_01_30,3,8,treatment_3,75000
2019_01_31,3,8,treatment_3,75000
2019_02_01,3,8,treatment_3,75000
2019_02_02,3,8,treatment_3,75000
2019_02_03,3,8,treatment_3,75000
2019_02_04,3,8,treatment_3,75000
2019_02_05,3,8,treatment_3,75000
2019_02_06,3,8,treatment_3,75000
2019_02_07,3,8,treatment_3,75000
2019_02_08,3,8,treatment_3,75000
2019_02_09,3,8,treatment_3,75000
2019_02_10,3,8,treatment_3,75000
2019_02_11,13,8,treatment_3,75000
2019_02_12,13,8,treatment_3,75000
2019_02_13,13,8,treatment_3,75000
2019_02_14,13,8,treatment_3,75000
2019_02_15,13,8,treatment_3,75000
2019_02_16,13,8,treatment_3,75000
2019_02_17,13,8,treatment_3,75000
2019_02_18,13,8,treatment_3,75000
2019_02_19,13,8,treatment_3,75000
2019_02_20,13,8,treatment_3,75000
2019_02_21,13,8,treatment_3,75000
2019_02_22,13,8,treatment_3,75000
2019_02_23,13,8,treatment_3,75000
2019_02_24,13,8,treatment_3,75000
2019_02_25,13,8,treatment_3,75000
2019_02_26,13,8,treatment_3,75000
2019_02_27,13,8,treatment_3,75000
2019_02_28,13,8,treatment_3,75000
2019_03_01,13,8,treatment_3,75000
2019_03_02,13,8,treatment_3,75000
2019_03_03,13,8,treatment_3,75000
2019_03_04,13,8,treatment_3,75000
2019_03_05,13,8,treatment_3,75000
2019_03_06,13,8,treatment_3,75000
2019_03_07,13,8,treatment_3,75000
2019_03_08,13,8,treatment_3,75000
2019_03_09,13,8,treatment_3,75000
2019_03_10,13,8,treatment_3,75000
2019_03_11,13,8,treatment_3,75000
2019_03_12,13,8,treatment_3,75000
2019_03_13,13,8,treatment_3,75000
2019_03_14,13,8,treatment_3,75000
2019_03_15,13,8,treatment_3,75000
2019_03_16,13,8,treatment_3,75000
2019_03_17,13,8,treatment_3,75000
2019_03_18,13,8,treatment_3,75000
2019_03_19,13,8,treatment_3,75000
2019_03_20,13,8,treatment_3,75000
2019_03_21,13,8,treatment_3,75000
2019_03_22,13,8,treatment_3,75000
2019_03_23,13,8,treatment_3,75000
2019_03_24,13,8,treatment_3,75000
2019_03_25,13,8,treatment_3,75000
2019_03_26,13,16,treatment_3,75000
2019_03_27,13,16,treatment_3,75000
2019_03_28,13,16,treatment_3,75000
2019_03_29,13,16,treatment_3,75000
2019_03_30,13,16,treatment_3,75000
2019_03_31,13,16,treatment_3,75000
2019_04_01,13,16,treatment_3,75000
2019_04_02,13,16,treatment_3,75000
2019_04_03,13,16,treatment_3,75000
2019_04_04,13,16,treatment_3,75000
2019_04_05,13,16,treatment_3,75000
2019_04_06,13,16,treatment_3,75000
2019_04_07,13,16,treatment_3,75000
2019_04_08,13,16,treatment_3,75000
2019_04_09,13,16,treatment_3,75000
2019_04_10,13,16,treatment_3,75000
2019_04_11,13,16,treatment_3,75000
2019_04_12,13,16,treatment_3,75000
2019_04_13,13,16,treatment_3,75000
2019_04_14,13,16,treatment_3,75000
2019_04_15,13,16,treatment_3,75000
2019_04_16,13,16,treatment_3,75000
2019_04_17,13,16,treatment_3,75000
2019_04_18,13,16,treatment_3,75000
2019_04_19,13,16,treatment_3,75000
2019_04_20,13,16,treatment_3,75000
2019_04_21,13,16,treatment_3,75000
2019_04_22,13,16,treatment_3,75000
2019_04_23,13,16,treatment_3,75000
2019_04_24,13,16,treatment_3,75000
2019_04_25,13,16,treatment_3,75000
2019_04_26,13,16,treatment_3,75000
2019_04_27,13,16,treatment_3,75000
2019_04_28,13,16,treatment_3,75000
2019_04_29,13,16,treatment_3,75000
2019_04_30,13,16,treatment_3,75000
2019_05_01,13,16,treatment_3,75000
2019_05_02,13,16,treatment_3,75000
2019_05_03,13,16,treatment_3,75000
2019_05_04,13,16,treatment_3,75000
2019_05_05,13,16,treatment_3,75000
2019_05_06,13,16,treatment_3,75000
2019_05_07,13,16,treatment_3,75000
2019_05_08,13,16,treatment_3,75000
2019_05_09,13,16,treatment_3,75000
2019_05_10,13,16,treatment_3,75000
2019_05_11,13,16,treatment_3,75000
2019_05_12,13,16,treatment_3,75000
2019_05_13,13,16,treatment_3,75000
2019_05_14,13,16,treatment_3,75000
2019_05_15,13,16,treatment_3,75000
2019_05_16,13,16,treatment_3,75000
2019_05_17,13,16,treatment_3,75000
2019_05_18,13,16,treatment_3,75000
2019_05_19,13,16,treatment_3,75000
2019_05_20,13,16,treatment_3,75000
2019_05_21,13,16,treatment_3,75000
2019_05_22,13,16,treatment_3,75000
2019_05_23,13,16,treatment_3,75000
2019_05_24,13,16,treatment_3,75000
2019_05_25,13,16,treatment_3,75000
2019_05_26,13,16,treatment_3,75000
2019_05_27,13,16,treatment_3,75000
2019_05_28,13,16,treatment_3,75000
2019_05_29,13,16,treatment_3,75000
2019_05_30,13,16,treatment_3,75000
2019_05_31,13,16,treatment_3,75000
2019_06_01,13,16,treatment_3,75000
2019_06_02,13,16,treatment_3,75000
2019_06_03,13,16,treatment_3,75000
2019_06_04,13,16,treatment_3,75000
2019_06_05,13,16,treatment_3,75000
2019_06_06,13,16,treatment_3,75000
2019_06_07,13,16,treatment_3,75000
2019_06_08,13,16,treatment_3,75000
2019_06_09,13,16,treatment_3,75000
2019_06_10,13,16,treatment_3,75000
2019_06_11,13,16,treatment_3,75000
2019_06_12,13,16,treatment_3,75000
2019_06_13,13,16,treatment_3,75000
2019_06_14,13,16,treatment_3,75000
2019_06_15,13,16,treatment_3,75000
2019_06_16,13,16,treatment_3,75000
2019_06_17,13,16,treatment_3,75000
2019_06_18,13,16,treatment_3,75000
2019_06_19,13,16,treatment_3,75000
2019_06_20,13,16,treatment_3,75000
2019_06_21,13,16,treatment_3,75000
2019_06_22,13,16,treatment_3,75000
2019_06_23,13,16,treatment_3,75000
2019_06_24,13,16,treatment_3,75000
2019_06_25,13,16,treatment_3,75000
2019_06_26,13,16,treatment_3,75000
2019_06_27,13,16,treatment_3,75000
2019_06_28,13,16,treatment_3,75000
2019_06_29,13,16,treatment_3,75000
2019_06_30,13,16,treatment_3,75000
2019_07_01,13,16,treatment_3,75000
2019_07_02,13,16,treatment_3,75000
2019_07_03,13,16,treatment_3,75000
2019_07_04,13,16,treatment_3,75000
2019_07_05,13,16,treatment_3,75000
2019_07_06,13,16,treatment_3,75000
2019_07_07,13,16,treatment_3,75000
2019_07_08,13,16,treatment_3,75000
2019_07_09,13,16,treatment_3,75000
2019_07_10,13,16,treatment_3,75000
2019_07_11,13,16,treatment_3,75000
2019_07_12,13,16,treatment_3,75000
2019_07_13,13,16,treatment_3,75000
2019_07_14,13,16,treatment_3,75000
2019_07_15,13,16,treatment_3,75000
2019_07_16,13,16,treatment_3,75000
2019_07_17,13,16,treatment_3,75000
2019_07_18,13,16,treatment_3,75000
2019_07_19,13,16,treatment_3,75000
2019_07_20,13,16,treatment_3,75000
2019_07_21,13,16,treatment_3,75000
2019_07_22,13,16,treatment_3,75000
2019_07_23,13,16,treatment_3,75000
2019_07_24,13,16,treatment_3,75000
2019_07_25,13,16,treatment_3,75000
2019_07_26,13,16,treatment_3,75000
2019_07_27,13,16,treatment_3,75000
2019_07_28,13,16,treatment_3,75000
2019_07_29,13,16,treatment_3,75000
2019_07_30,13,16,treatment_3,75000
2019_07_31,13,16,treatment_3,75000
